"country","site_name","year","lat","lon","max","year_idx"
"GBR","Avonmouth",1968,51.51089,-2.71497,NA,1
"GBR","Avonmouth",1969,51.51089,-2.71497,NA,2
"GBR","Avonmouth",1970,51.51089,-2.71497,NA,3
"GBR","Avonmouth",1971,51.51089,-2.71497,NA,4
"GBR","Avonmouth",1972,51.51089,-2.71497,0.607976752856398,5
"GBR","Avonmouth",1973,51.51089,-2.71497,1.46719604899481,6
"GBR","Avonmouth",1974,51.51089,-2.71497,2.20236279034111,7
"GBR","Avonmouth",1975,51.51089,-2.71497,1.63730895522501,8
"GBR","Avonmouth",1976,51.51089,-2.71497,0.978214118053879,9
"GBR","Avonmouth",1977,51.51089,-2.71497,NA,10
"GBR","Avonmouth",1978,51.51089,-2.71497,NA,11
"GBR","Avonmouth",1979,51.51089,-2.71497,1.73385713758659,12
"GBR","Avonmouth",1980,51.51089,-2.71497,0.849690493067845,13
"GBR","Avonmouth",1981,51.51089,-2.71497,2.1629998672156,14
"GBR","Avonmouth",1982,51.51089,-2.71497,1.22832625436077,15
"GBR","Avonmouth",1983,51.51089,-2.71497,0.7538384956878,16
"GBR","Avonmouth",1984,51.51089,-2.71497,2.0502218698765,17
"GBR","Avonmouth",1985,51.51089,-2.71497,NA,18
"GBR","Avonmouth",1986,51.51089,-2.71497,1.48034144270771,19
"GBR","Avonmouth",1987,51.51089,-2.71497,1.51792124259388,20
"GBR","Avonmouth",1988,51.51089,-2.71497,1.76612644152184,21
"GBR","Avonmouth",1989,51.51089,-2.71497,2.05119324101408,22
"GBR","Avonmouth",1990,51.51089,-2.71497,3.29085732807367,23
"GBR","Avonmouth",1991,51.51089,-2.71497,2.20136096686327,24
"GBR","Avonmouth",1992,51.51089,-2.71497,2.00104449160573,25
"GBR","Avonmouth",1993,51.51089,-2.71497,1.60267206845495,26
"GBR","Avonmouth",1994,51.51089,-2.71497,2.31579945176435,27
"GBR","Avonmouth",1995,51.51089,-2.71497,2.50241466909526,28
"GBR","Avonmouth",1996,51.51089,-2.71497,1.52415146633476,29
"GBR","Avonmouth",1997,51.51089,-2.71497,2.51448976708996,30
"GBR","Avonmouth",1998,51.51089,-2.71497,2.98098833611608,31
"GBR","Avonmouth",1999,51.51089,-2.71497,1.38659435874321,32
"GBR","Avonmouth",2000,51.51089,-2.71497,2.19776776646652,33
"GBR","Avonmouth",2001,51.51089,-2.71497,1.56282266855264,34
"GBR","Avonmouth",2002,51.51089,-2.71497,2.751229840601,35
"GBR","Avonmouth",2003,51.51089,-2.71497,1.43732685688815,36
"GBR","Avonmouth",2004,51.51089,-2.71497,1.71477298138116,37
"GBR","Avonmouth",2005,51.51089,-2.71497,1.60256380919865,38
"GBR","Avonmouth",2006,51.51089,-2.71497,1.75587797606031,39
"GBR","Avonmouth",2007,51.51089,-2.71497,1.79645988478919,40
"GBR","Avonmouth",2008,51.51089,-2.71497,2.12383392015932,41
"GBR","Avonmouth",2009,51.51089,-2.71497,1.6667426718221,42
"GBR","Avonmouth",2010,51.51089,-2.71497,2.03991726124567,43
"GBR","Avonmouth",2011,51.51089,-2.71497,1.85912360093167,44
"GBR","Avonmouth",2012,51.51089,-2.71497,1.36561582719676,45
"GBR","Avonmouth",2013,51.51089,-2.71497,NA,46
"GBR","Avonmouth",2014,51.51089,-2.71497,NA,47
"GBR","Avonmouth",2015,51.51089,-2.71497,NA,48
"GBR","Avonmouth",2016,51.51089,-2.71497,NA,49
"GBR","Avonmouth",2017,51.51089,-2.71497,NA,50
"GBR","Avonmouth",2018,51.51089,-2.71497,NA,51
"GBR","Avonmouth",2019,51.51089,-2.71497,NA,52
"GBR","Avonmouth",2020,51.51089,-2.71497,NA,53
"GBR","Avonmouth",2021,51.51089,-2.71497,NA,54
"GBR","Avonmouth",2022,51.51089,-2.71497,NA,55
"GBR","Avonmouth",2023,51.51089,-2.71497,NA,56
"GBR","Avonmouth",2024,51.51089,-2.71497,NA,57
"GBR","Avonmouth",2025,51.51089,-2.71497,NA,58
"GBR","Bangor",1968,54.66475,-5.66947,NA,1
"GBR","Bangor",1969,54.66475,-5.66947,NA,2
"GBR","Bangor",1970,54.66475,-5.66947,NA,3
"GBR","Bangor",1971,54.66475,-5.66947,NA,4
"GBR","Bangor",1972,54.66475,-5.66947,NA,5
"GBR","Bangor",1973,54.66475,-5.66947,NA,6
"GBR","Bangor",1974,54.66475,-5.66947,NA,7
"GBR","Bangor",1975,54.66475,-5.66947,NA,8
"GBR","Bangor",1976,54.66475,-5.66947,NA,9
"GBR","Bangor",1977,54.66475,-5.66947,NA,10
"GBR","Bangor",1978,54.66475,-5.66947,NA,11
"GBR","Bangor",1979,54.66475,-5.66947,NA,12
"GBR","Bangor",1980,54.66475,-5.66947,NA,13
"GBR","Bangor",1981,54.66475,-5.66947,NA,14
"GBR","Bangor",1982,54.66475,-5.66947,NA,15
"GBR","Bangor",1983,54.66475,-5.66947,NA,16
"GBR","Bangor",1984,54.66475,-5.66947,NA,17
"GBR","Bangor",1985,54.66475,-5.66947,NA,18
"GBR","Bangor",1986,54.66475,-5.66947,NA,19
"GBR","Bangor",1987,54.66475,-5.66947,NA,20
"GBR","Bangor",1988,54.66475,-5.66947,NA,21
"GBR","Bangor",1989,54.66475,-5.66947,NA,22
"GBR","Bangor",1990,54.66475,-5.66947,NA,23
"GBR","Bangor",1991,54.66475,-5.66947,NA,24
"GBR","Bangor",1992,54.66475,-5.66947,NA,25
"GBR","Bangor",1993,54.66475,-5.66947,NA,26
"GBR","Bangor",1994,54.66475,-5.66947,0.448460941587512,27
"GBR","Bangor",1995,54.66475,-5.66947,0.554541371573807,28
"GBR","Bangor",1996,54.66475,-5.66947,1.0734159184322,29
"GBR","Bangor",1997,54.66475,-5.66947,1.02476309444995,30
"GBR","Bangor",1998,54.66475,-5.66947,1.39583837067794,31
"GBR","Bangor",1999,54.66475,-5.66947,0.939023097556561,32
"GBR","Bangor",2000,54.66475,-5.66947,0.790913040970167,33
"GBR","Bangor",2001,54.66475,-5.66947,0.32313872525444,34
"GBR","Bangor",2002,54.66475,-5.66947,0.983335701496385,35
"GBR","Bangor",2003,54.66475,-5.66947,0.626988471884185,36
"GBR","Bangor",2004,54.66475,-5.66947,0.82422285532628,37
"GBR","Bangor",2005,54.66475,-5.66947,1.05928448780742,38
"GBR","Bangor",2006,54.66475,-5.66947,1.0587821502109,39
"GBR","Bangor",2007,54.66475,-5.66947,1.01428448517911,40
"GBR","Bangor",2008,54.66475,-5.66947,0.847336791514209,41
"GBR","Bangor",2009,54.66475,-5.66947,1.11931545683121,42
"GBR","Bangor",2010,54.66475,-5.66947,0.880781322318949,43
"GBR","Bangor",2011,54.66475,-5.66947,0.97148338637328,44
"GBR","Bangor",2012,54.66475,-5.66947,1.1328241580354,45
"GBR","Bangor",2013,54.66475,-5.66947,1.10942666662274,46
"GBR","Bangor",2014,54.66475,-5.66947,1.08783251254677,47
"GBR","Bangor",2015,54.66475,-5.66947,1.14260302915735,48
"GBR","Bangor",2016,54.66475,-5.66947,0.853465727813699,49
"GBR","Bangor",2017,54.66475,-5.66947,NA,50
"GBR","Bangor",2018,54.66475,-5.66947,NA,51
"GBR","Bangor",2019,54.66475,-5.66947,NA,52
"GBR","Bangor",2020,54.66475,-5.66947,NA,53
"GBR","Bangor",2021,54.66475,-5.66947,NA,54
"GBR","Bangor",2022,54.66475,-5.66947,NA,55
"GBR","Bangor",2023,54.66475,-5.66947,NA,56
"GBR","Bangor",2024,54.66475,-5.66947,NA,57
"GBR","Bangor",2025,54.66475,-5.66947,-0.00677016523677931,58
"GBR","Barmouth",1968,52.71906,-4.04517,NA,1
"GBR","Barmouth",1969,52.71906,-4.04517,NA,2
"GBR","Barmouth",1970,52.71906,-4.04517,NA,3
"GBR","Barmouth",1971,52.71906,-4.04517,NA,4
"GBR","Barmouth",1972,52.71906,-4.04517,NA,5
"GBR","Barmouth",1973,52.71906,-4.04517,NA,6
"GBR","Barmouth",1974,52.71906,-4.04517,NA,7
"GBR","Barmouth",1975,52.71906,-4.04517,NA,8
"GBR","Barmouth",1976,52.71906,-4.04517,NA,9
"GBR","Barmouth",1977,52.71906,-4.04517,NA,10
"GBR","Barmouth",1978,52.71906,-4.04517,NA,11
"GBR","Barmouth",1979,52.71906,-4.04517,NA,12
"GBR","Barmouth",1980,52.71906,-4.04517,NA,13
"GBR","Barmouth",1981,52.71906,-4.04517,NA,14
"GBR","Barmouth",1982,52.71906,-4.04517,NA,15
"GBR","Barmouth",1983,52.71906,-4.04517,NA,16
"GBR","Barmouth",1984,52.71906,-4.04517,NA,17
"GBR","Barmouth",1985,52.71906,-4.04517,NA,18
"GBR","Barmouth",1986,52.71906,-4.04517,NA,19
"GBR","Barmouth",1987,52.71906,-4.04517,NA,20
"GBR","Barmouth",1988,52.71906,-4.04517,NA,21
"GBR","Barmouth",1989,52.71906,-4.04517,NA,22
"GBR","Barmouth",1990,52.71906,-4.04517,NA,23
"GBR","Barmouth",1991,52.71906,-4.04517,1.09752290621369,24
"GBR","Barmouth",1992,52.71906,-4.04517,0.966976932650404,25
"GBR","Barmouth",1993,52.71906,-4.04517,1.52034035416581,26
"GBR","Barmouth",1994,52.71906,-4.04517,1.87996921366947,27
"GBR","Barmouth",1995,52.71906,-4.04517,1.57408642593312,28
"GBR","Barmouth",1996,52.71906,-4.04517,1.40264940605177,29
"GBR","Barmouth",1997,52.71906,-4.04517,1.84311032837418,30
"GBR","Barmouth",1998,52.71906,-4.04517,1.54321353954579,31
"GBR","Barmouth",1999,52.71906,-4.04517,1.16021537165326,32
"GBR","Barmouth",2000,52.71906,-4.04517,2.13108379527012,33
"GBR","Barmouth",2001,52.71906,-4.04517,0.958998551172793,34
"GBR","Barmouth",2002,52.71906,-4.04517,2.1327859925677,35
"GBR","Barmouth",2003,52.71906,-4.04517,0.663054148332471,36
"GBR","Barmouth",2004,52.71906,-4.04517,NA,37
"GBR","Barmouth",2005,52.71906,-4.04517,0.81755597948751,38
"GBR","Barmouth",2006,52.71906,-4.04517,1.42149401684144,39
"GBR","Barmouth",2007,52.71906,-4.04517,1.6351745732687,40
"GBR","Barmouth",2008,52.71906,-4.04517,1.14178214574104,41
"GBR","Barmouth",2009,52.71906,-4.04517,1.27735764969233,42
"GBR","Barmouth",2010,52.71906,-4.04517,1.11075845002793,43
"GBR","Barmouth",2011,52.71906,-4.04517,0.95678210711995,44
"GBR","Barmouth",2012,52.71906,-4.04517,0.79160690783635,45
"GBR","Barmouth",2013,52.71906,-4.04517,1.84997157195025,46
"GBR","Barmouth",2014,52.71906,-4.04517,2.44655725228113,47
"GBR","Barmouth",2015,52.71906,-4.04517,1.43842300089155,48
"GBR","Barmouth",2016,52.71906,-4.04517,0.892465660457499,49
"GBR","Barmouth",2017,52.71906,-4.04517,NA,50
"GBR","Barmouth",2018,52.71906,-4.04517,NA,51
"GBR","Barmouth",2019,52.71906,-4.04517,NA,52
"GBR","Barmouth",2020,52.71906,-4.04517,0.571367684721667,53
"GBR","Barmouth",2021,52.71906,-4.04517,NA,54
"GBR","Barmouth",2022,52.71906,-4.04517,NA,55
"GBR","Barmouth",2023,52.71906,-4.04517,NA,56
"GBR","Barmouth",2024,52.71906,-4.04517,NA,57
"GBR","Barmouth",2025,52.71906,-4.04517,1.04322830502642,58
"GBR","Fishguard",1968,52.01378,-4.98333,0.513423675648653,1
"GBR","Fishguard",1969,52.01378,-4.98333,0.941436856365796,2
"GBR","Fishguard",1970,52.01378,-4.98333,0.569101054305741,3
"GBR","Fishguard",1971,52.01378,-4.98333,0.595086623782743,4
"GBR","Fishguard",1972,52.01378,-4.98333,NA,5
"GBR","Fishguard",1973,52.01378,-4.98333,0.647122640050056,6
"GBR","Fishguard",1974,52.01378,-4.98333,0.78433690820763,7
"GBR","Fishguard",1975,52.01378,-4.98333,0.748814248218708,8
"GBR","Fishguard",1976,52.01378,-4.98333,0.864107468755935,9
"GBR","Fishguard",1977,52.01378,-4.98333,0.767729975479477,10
"GBR","Fishguard",1978,52.01378,-4.98333,0.696928757580182,11
"GBR","Fishguard",1979,52.01378,-4.98333,0.660830642848998,12
"GBR","Fishguard",1980,52.01378,-4.98333,0.739888280137809,13
"GBR","Fishguard",1981,52.01378,-4.98333,0.804202791126698,14
"GBR","Fishguard",1982,52.01378,-4.98333,0.861119667892832,15
"GBR","Fishguard",1983,52.01378,-4.98333,0.690757793805606,16
"GBR","Fishguard",1984,52.01378,-4.98333,0.668976116258181,17
"GBR","Fishguard",1985,52.01378,-4.98333,0.589841199208532,18
"GBR","Fishguard",1986,52.01378,-4.98333,0.825459384076149,19
"GBR","Fishguard",1987,52.01378,-4.98333,0.886017752630812,20
"GBR","Fishguard",1988,52.01378,-4.98333,0.571702955082659,21
"GBR","Fishguard",1989,52.01378,-4.98333,1.19204054591397,22
"GBR","Fishguard",1990,52.01378,-4.98333,1.12681888990801,23
"GBR","Fishguard",1991,52.01378,-4.98333,0.638997577166402,24
"GBR","Fishguard",1992,52.01378,-4.98333,0.57695233199059,25
"GBR","Fishguard",1993,52.01378,-4.98333,0.699713289044206,26
"GBR","Fishguard",1994,52.01378,-4.98333,1.00640333102508,27
"GBR","Fishguard",1995,52.01378,-4.98333,0.830072585174419,28
"GBR","Fishguard",1996,52.01378,-4.98333,0.822407023515875,29
"GBR","Fishguard",1997,52.01378,-4.98333,0.937746128783802,30
"GBR","Fishguard",1998,52.01378,-4.98333,0.86480915934897,31
"GBR","Fishguard",1999,52.01378,-4.98333,0.721106893419235,32
"GBR","Fishguard",2000,52.01378,-4.98333,0.814477010276758,33
"GBR","Fishguard",2001,52.01378,-4.98333,0.72379854038741,34
"GBR","Fishguard",2002,52.01378,-4.98333,1.01594718752379,35
"GBR","Fishguard",2003,52.01378,-4.98333,0.609032204542982,36
"GBR","Fishguard",2004,52.01378,-4.98333,0.830445376407779,37
"GBR","Fishguard",2005,52.01378,-4.98333,0.85959740495334,38
"GBR","Fishguard",2006,52.01378,-4.98333,0.952941776584587,39
"GBR","Fishguard",2007,52.01378,-4.98333,0.89423371447248,40
"GBR","Fishguard",2008,52.01378,-4.98333,0.750477933107014,41
"GBR","Fishguard",2009,52.01378,-4.98333,0.707188716748763,42
"GBR","Fishguard",2010,52.01378,-4.98333,0.587355707557025,43
"GBR","Fishguard",2011,52.01378,-4.98333,0.554955413879293,44
"GBR","Fishguard",2012,52.01378,-4.98333,0.696713414548766,45
"GBR","Fishguard",2013,52.01378,-4.98333,0.906942348582538,46
"GBR","Fishguard",2014,52.01378,-4.98333,1.30961295127751,47
"GBR","Fishguard",2015,52.01378,-4.98333,0.821132570184514,48
"GBR","Fishguard",2016,52.01378,-4.98333,0.51599044337754,49
"GBR","Fishguard",2017,52.01378,-4.98333,0.814252815193429,50
"GBR","Fishguard",2018,52.01378,-4.98333,0.713964353171663,51
"GBR","Fishguard",2019,52.01378,-4.98333,0.713950602953785,52
"GBR","Fishguard",2020,52.01378,-4.98333,0.730339776996491,53
"GBR","Fishguard",2021,52.01378,-4.98333,0.712813932465517,54
"GBR","Fishguard",2022,52.01378,-4.98333,0.209852757648555,55
"GBR","Fishguard",2023,52.01378,-4.98333,NA,56
"GBR","Fishguard",2024,52.01378,-4.98333,NA,57
"GBR","Fishguard",2025,52.01378,-4.98333,0.881947144145155,58
"GBR","Heysham",1968,54.03167,-2.92042,1.60922700129311,1
"GBR","Heysham",1969,54.03167,-2.92042,1.04684320582888,2
"GBR","Heysham",1970,54.03167,-2.92042,NA,3
"GBR","Heysham",1971,54.03167,-2.92042,1.00651573820917,4
"GBR","Heysham",1972,54.03167,-2.92042,1.22612747994073,5
"GBR","Heysham",1973,54.03167,-2.92042,1.06061851170583,6
"GBR","Heysham",1974,54.03167,-2.92042,2.36907602790097,7
"GBR","Heysham",1975,54.03167,-2.92042,1.51649721157878,8
"GBR","Heysham",1976,54.03167,-2.92042,1.90824233278877,9
"GBR","Heysham",1977,54.03167,-2.92042,1.78811262766592,10
"GBR","Heysham",1978,54.03167,-2.92042,1.36434623989709,11
"GBR","Heysham",1979,54.03167,-2.92042,1.53119541997009,12
"GBR","Heysham",1980,54.03167,-2.92042,1.44852969761907,13
"GBR","Heysham",1981,54.03167,-2.92042,1.57675891306559,14
"GBR","Heysham",1982,54.03167,-2.92042,1.72990435818155,15
"GBR","Heysham",1983,54.03167,-2.92042,1.87662516639039,16
"GBR","Heysham",1984,54.03167,-2.92042,2.12909803099345,17
"GBR","Heysham",1985,54.03167,-2.92042,0.999003823046301,18
"GBR","Heysham",1986,54.03167,-2.92042,1.23626022337366,19
"GBR","Heysham",1987,54.03167,-2.92042,1.85527084542239,20
"GBR","Heysham",1988,54.03167,-2.92042,2.51104832601573,21
"GBR","Heysham",1989,54.03167,-2.92042,1.64619584518151,22
"GBR","Heysham",1990,54.03167,-2.92042,2.66250758325319,23
"GBR","Heysham",1991,54.03167,-2.92042,2.19281668451139,24
"GBR","Heysham",1992,54.03167,-2.92042,1.05852032218912,25
"GBR","Heysham",1993,54.03167,-2.92042,1.78914950433095,26
"GBR","Heysham",1994,54.03167,-2.92042,2.1342440879141,27
"GBR","Heysham",1995,54.03167,-2.92042,2.34957569993069,28
"GBR","Heysham",1996,54.03167,-2.92042,1.46487079830383,29
"GBR","Heysham",1997,54.03167,-2.92042,1.75703653018895,30
"GBR","Heysham",1998,54.03167,-2.92042,2.46709561173951,31
"GBR","Heysham",1999,54.03167,-2.92042,1.64325524463734,32
"GBR","Heysham",2000,54.03167,-2.92042,2.06149825022479,33
"GBR","Heysham",2001,54.03167,-2.92042,1.06885326025002,34
"GBR","Heysham",2002,54.03167,-2.92042,1.44066829119081,35
"GBR","Heysham",2003,54.03167,-2.92042,1.04008509172195,36
"GBR","Heysham",2004,54.03167,-2.92042,1.65965768793728,37
"GBR","Heysham",2005,54.03167,-2.92042,2.14780713567136,38
"GBR","Heysham",2006,54.03167,-2.92042,1.6093355106785,39
"GBR","Heysham",2007,54.03167,-2.92042,1.94476764683796,40
"GBR","Heysham",2008,54.03167,-2.92042,1.67565465044359,41
"GBR","Heysham",2009,54.03167,-2.92042,1.32532640301411,42
"GBR","Heysham",2010,54.03167,-2.92042,0.598708497012856,43
"GBR","Heysham",2011,54.03167,-2.92042,1.65233449428923,44
"GBR","Heysham",2012,54.03167,-2.92042,1.66165052789623,45
"GBR","Heysham",2013,54.03167,-2.92042,2.10051626240708,46
"GBR","Heysham",2014,54.03167,-2.92042,2.55968712984411,47
"GBR","Heysham",2015,54.03167,-2.92042,1.79844771835057,48
"GBR","Heysham",2016,54.03167,-2.92042,0.575096053601446,49
"GBR","Heysham",2017,54.03167,-2.92042,1.68755225310141,50
"GBR","Heysham",2018,54.03167,-2.92042,1.95250929533887,51
"GBR","Heysham",2019,54.03167,-2.92042,1.47952365347073,52
"GBR","Heysham",2020,54.03167,-2.92042,1.49466419925582,53
"GBR","Heysham",2021,54.03167,-2.92042,1.44204982717002,54
"GBR","Heysham",2022,54.03167,-2.92042,0.980313919518155,55
"GBR","Heysham",2023,54.03167,-2.92042,1.28424674048698,56
"GBR","Heysham",2024,54.03167,-2.92042,1.35920227349383,57
"GBR","Heysham",2025,54.03167,-2.92042,1.45441727124828,58
"GBR","Hinkley",1968,51.21525,-3.13433,NA,1
"GBR","Hinkley",1969,51.21525,-3.13433,NA,2
"GBR","Hinkley",1970,51.21525,-3.13433,NA,3
"GBR","Hinkley",1971,51.21525,-3.13433,NA,4
"GBR","Hinkley",1972,51.21525,-3.13433,NA,5
"GBR","Hinkley",1973,51.21525,-3.13433,NA,6
"GBR","Hinkley",1974,51.21525,-3.13433,NA,7
"GBR","Hinkley",1975,51.21525,-3.13433,NA,8
"GBR","Hinkley",1976,51.21525,-3.13433,NA,9
"GBR","Hinkley",1977,51.21525,-3.13433,NA,10
"GBR","Hinkley",1978,51.21525,-3.13433,NA,11
"GBR","Hinkley",1979,51.21525,-3.13433,NA,12
"GBR","Hinkley",1980,51.21525,-3.13433,NA,13
"GBR","Hinkley",1981,51.21525,-3.13433,NA,14
"GBR","Hinkley",1982,51.21525,-3.13433,NA,15
"GBR","Hinkley",1983,51.21525,-3.13433,NA,16
"GBR","Hinkley",1984,51.21525,-3.13433,NA,17
"GBR","Hinkley",1985,51.21525,-3.13433,NA,18
"GBR","Hinkley",1986,51.21525,-3.13433,NA,19
"GBR","Hinkley",1987,51.21525,-3.13433,NA,20
"GBR","Hinkley",1988,51.21525,-3.13433,NA,21
"GBR","Hinkley",1989,51.21525,-3.13433,NA,22
"GBR","Hinkley",1990,51.21525,-3.13433,1.35804921190341,23
"GBR","Hinkley",1991,51.21525,-3.13433,1.61801482827323,24
"GBR","Hinkley",1992,51.21525,-3.13433,1.69041968461306,25
"GBR","Hinkley",1993,51.21525,-3.13433,1.28640759653107,26
"GBR","Hinkley",1994,51.21525,-3.13433,2.06932485040775,27
"GBR","Hinkley",1995,51.21525,-3.13433,1.9192450615322,28
"GBR","Hinkley",1996,51.21525,-3.13433,1.21853167309257,29
"GBR","Hinkley",1997,51.21525,-3.13433,2.03163925256216,30
"GBR","Hinkley",1998,51.21525,-3.13433,2.55654576344812,31
"GBR","Hinkley",1999,51.21525,-3.13433,1.29999592232495,32
"GBR","Hinkley",2000,51.21525,-3.13433,1.91007968232979,33
"GBR","Hinkley",2001,51.21525,-3.13433,1.28856915190938,34
"GBR","Hinkley",2002,51.21525,-3.13433,1.66952218790623,35
"GBR","Hinkley",2003,51.21525,-3.13433,1.13903497000083,36
"GBR","Hinkley",2004,51.21525,-3.13433,1.32273576331513,37
"GBR","Hinkley",2005,51.21525,-3.13433,1.37672488774316,38
"GBR","Hinkley",2006,51.21525,-3.13433,1.17578200988229,39
"GBR","Hinkley",2007,51.21525,-3.13433,1.25090926378034,40
"GBR","Hinkley",2008,51.21525,-3.13433,1.35376351286654,41
"GBR","Hinkley",2009,51.21525,-3.13433,1.11015368318647,42
"GBR","Hinkley",2010,51.21525,-3.13433,0.977417519547227,43
"GBR","Hinkley",2011,51.21525,-3.13433,NA,44
"GBR","Hinkley",2012,51.21525,-3.13433,0.713973857427653,45
"GBR","Hinkley",2013,51.21525,-3.13433,1.3919018897356,46
"GBR","Hinkley",2014,51.21525,-3.13433,1.6586348013569,47
"GBR","Hinkley",2015,51.21525,-3.13433,1.00098606961794,48
"GBR","Hinkley",2016,51.21525,-3.13433,1.42355827986795,49
"GBR","Hinkley",2017,51.21525,-3.13433,1.09320864533086,50
"GBR","Hinkley",2018,51.21525,-3.13433,1.45962036419784,51
"GBR","Hinkley",2019,51.21525,-3.13433,1.38176985533309,52
"GBR","Hinkley",2020,51.21525,-3.13433,1.45283693717331,53
"GBR","Hinkley",2021,51.21525,-3.13433,0.285104247476716,54
"GBR","Hinkley",2022,51.21525,-3.13433,NA,55
"GBR","Hinkley",2023,51.21525,-3.13433,NA,56
"GBR","Hinkley",2024,51.21525,-3.13433,NA,57
"GBR","Hinkley",2025,51.21525,-3.13433,1.56740062735544,58
"GBR","Holyhead",1968,53.30777,-4.63116,0.793684615090346,1
"GBR","Holyhead",1969,53.30777,-4.63116,0.940568933564418,2
"GBR","Holyhead",1970,53.30777,-4.63116,0.717334021656449,3
"GBR","Holyhead",1971,53.30777,-4.63116,0.73104415992475,4
"GBR","Holyhead",1972,53.30777,-4.63116,0.564817980690518,5
"GBR","Holyhead",1973,53.30777,-4.63116,0.519861408317365,6
"GBR","Holyhead",1974,53.30777,-4.63116,NA,7
"GBR","Holyhead",1975,53.30777,-4.63116,NA,8
"GBR","Holyhead",1976,53.30777,-4.63116,NA,9
"GBR","Holyhead",1977,53.30777,-4.63116,0.540364535269774,10
"GBR","Holyhead",1978,53.30777,-4.63116,0.805027647666773,11
"GBR","Holyhead",1979,53.30777,-4.63116,0.77269118287765,12
"GBR","Holyhead",1980,53.30777,-4.63116,0.694737384669063,13
"GBR","Holyhead",1981,53.30777,-4.63116,1.20688163413216,14
"GBR","Holyhead",1982,53.30777,-4.63116,0.96417412196255,15
"GBR","Holyhead",1983,53.30777,-4.63116,0.994484465416112,16
"GBR","Holyhead",1984,53.30777,-4.63116,0.990301486702436,17
"GBR","Holyhead",1985,53.30777,-4.63116,0.659070752213394,18
"GBR","Holyhead",1986,53.30777,-4.63116,NA,19
"GBR","Holyhead",1987,53.30777,-4.63116,0.971198291632384,20
"GBR","Holyhead",1988,53.30777,-4.63116,1.18213590054432,21
"GBR","Holyhead",1989,53.30777,-4.63116,1.20941439885825,22
"GBR","Holyhead",1990,53.30777,-4.63116,1.23761577807097,23
"GBR","Holyhead",1991,53.30777,-4.63116,0.821695800903574,24
"GBR","Holyhead",1992,53.30777,-4.63116,NA,25
"GBR","Holyhead",1993,53.30777,-4.63116,NA,26
"GBR","Holyhead",1994,53.30777,-4.63116,NA,27
"GBR","Holyhead",1995,53.30777,-4.63116,0.746858604628261,28
"GBR","Holyhead",1996,53.30777,-4.63116,0.911875844994465,29
"GBR","Holyhead",1997,53.30777,-4.63116,1.17657358904632,30
"GBR","Holyhead",1998,53.30777,-4.63116,1.02394832990363,31
"GBR","Holyhead",1999,53.30777,-4.63116,0.802784239531263,32
"GBR","Holyhead",2000,53.30777,-4.63116,0.9680559128271,33
"GBR","Holyhead",2001,53.30777,-4.63116,0.759591282984869,34
"GBR","Holyhead",2002,53.30777,-4.63116,0.993743585103421,35
"GBR","Holyhead",2003,53.30777,-4.63116,0.768149647612711,36
"GBR","Holyhead",2004,53.30777,-4.63116,0.838669293233496,37
"GBR","Holyhead",2005,53.30777,-4.63116,0.927443741944043,38
"GBR","Holyhead",2006,53.30777,-4.63116,1.17326397842473,39
"GBR","Holyhead",2007,53.30777,-4.63116,1.03898649295326,40
"GBR","Holyhead",2008,53.30777,-4.63116,0.829606283620104,41
"GBR","Holyhead",2009,53.30777,-4.63116,0.892808890207411,42
"GBR","Holyhead",2010,53.30777,-4.63116,0.578335994289212,43
"GBR","Holyhead",2011,53.30777,-4.63116,0.802831484853794,44
"GBR","Holyhead",2012,53.30777,-4.63116,0.630291575766881,45
"GBR","Holyhead",2013,53.30777,-4.63116,1.17914558668483,46
"GBR","Holyhead",2014,53.30777,-4.63116,1.42924772455089,47
"GBR","Holyhead",2015,53.30777,-4.63116,1.09637607199323,48
"GBR","Holyhead",2016,53.30777,-4.63116,0.833887227066061,49
"GBR","Holyhead",2017,53.30777,-4.63116,1.11807724891701,50
"GBR","Holyhead",2018,53.30777,-4.63116,0.949641949511071,51
"GBR","Holyhead",2019,53.30777,-4.63116,0.812394500911026,52
"GBR","Holyhead",2020,53.30777,-4.63116,1.04572678354608,53
"GBR","Holyhead",2021,53.30777,-4.63116,0.913591958142704,54
"GBR","Holyhead",2022,53.30777,-4.63116,0.869740853422793,55
"GBR","Holyhead",2023,53.30777,-4.63116,0.862766560994349,56
"GBR","Holyhead",2024,53.30777,-4.63116,1.09542755705987,57
"GBR","Holyhead",2025,53.30777,-4.63116,1.07352866366041,58
"GBR","Ilfracombe",1968,51.21097,-4.11094,0.798572141797797,1
"GBR","Ilfracombe",1969,51.21097,-4.11094,1.19483358278602,2
"GBR","Ilfracombe",1970,51.21097,-4.11094,0.800146323972829,3
"GBR","Ilfracombe",1971,51.21097,-4.11094,0.896655484766198,4
"GBR","Ilfracombe",1972,51.21097,-4.11094,NA,5
"GBR","Ilfracombe",1973,51.21097,-4.11094,NA,6
"GBR","Ilfracombe",1974,51.21097,-4.11094,NA,7
"GBR","Ilfracombe",1975,51.21097,-4.11094,NA,8
"GBR","Ilfracombe",1976,51.21097,-4.11094,NA,9
"GBR","Ilfracombe",1977,51.21097,-4.11094,0.825335891739986,10
"GBR","Ilfracombe",1978,51.21097,-4.11094,0.577404653287526,11
"GBR","Ilfracombe",1979,51.21097,-4.11094,0.336176023371849,12
